,Creation Time,Latency,Arrival Time,Source,Destination,Block ID,QueueTime,TxTime,PropTime,Block Index
2372,1.3517535246504562,0.08660081942269038,1.4383543440731466,"Malaga, Spain","Los Angeles, California, US",0_1_1043,0.0006112079272537763,0.0013689081192391245,0.08462070337619784,1043
2308,1.35236473257771,0.057867224059307665,1.4102319566370176,"Malaga, Spain","Los Angeles, California, US",0_1_1044,0.0002282473736581192,0.0009124133719227042,0.05672656331372691,1044
2593,1.3523993010142716,0.1949325734073759,1.5473318744216475,"Malaga, Spain","Los Angeles, California, US",0_1_1045,0.0006351836419562495,0.0030869028887744324,0.191210486876646,1045
2374,1.3530344846562279,0.08577728349795777,1.4388117681541857,"Malaga, Spain","Los Angeles, California, US",0_1_1046,0.0007746422806080844,0.0013689081192391245,0.08363373309811091,1046
2419,1.353809126936836,0.11181991084209986,1.4656290377789358,"Malaga, Spain","Los Angeles, California, US",0_1_1047,0.003596265550280364,0.0017329391895703847,0.10649070610224945,1047
2318,1.3572467328674898,0.05962427526636804,1.4168710081338578,"Malaga, Spain","Los Angeles, California, US",0_1_1048,0.0019852985807184975,0.0009124133719227042,0.05672656331372691,1048
2527,1.3592320314482083,0.15766128703433946,1.5168933184825477,"Malaga, Spain","Los Angeles, California, US",0_1_1049,0.0033424689990178003,0.0024561528776649885,0.1518626651576574,1049
2330,1.362574500447226,0.058132817718610674,1.4207073181658367,"Malaga, Spain","Los Angeles, California, US",0_1_1050,0.0004938410329611287,0.0009124133719227042,0.05672656331372691,1050
2339,1.3630683414801872,0.06121949847361119,1.4242878399537984,"Malaga, Spain","Los Angeles, California, US",0_1_1051,0.0035805217879616436,0.0009124133719227042,0.05672656331372691,1051
2411,1.3666488632681488,0.09526536884445402,1.4619142321126029,"Malaga, Spain","Los Angeles, California, US",0_1_1052,0.0013044601332943273,0.0014328648669321698,0.09252804384422746,1052
2341,1.36779178540185,0.058166838846642976,1.425958624248493,"Malaga, Spain","Los Angeles, California, US",0_1_1053,0.0005278621609934309,0.0009124133719227042,0.05672656331372691,1053
2531,1.3683196475628434,0.1499160065075853,1.5182356540704287,"Malaga, Spain","Los Angeles, California, US",0_1_1054,0.001227768733025325,0.00234585436156501,0.1463423834129955,1054
2382,1.3694548388775947,0.07265270642962784,1.4421075453072225,"Malaga, Spain","Los Angeles, California, US",0_1_1055,0.00036163730097804603,0.0010511239869490532,0.07123994514170066,1055
2484,1.3696639406066884,0.1310092324765364,1.5006731730832248,"Malaga, Spain","Los Angeles, California, US",0_1_1056,0.0003974392683270267,0.0021099566464485467,0.1285018365617614,1056
2523,1.3700613798750154,0.14597099568601246,1.5160323755610279,"Malaga, Spain","Los Angeles, California, US",0_1_1057,0.001503712480527497,0.002261778677484759,0.14220550452800063,1057
2356,1.371565092355543,0.05975532932808525,1.4313204216836282,"Malaga, Spain","Los Angeles, California, US",0_1_1058,0.0021163526424357038,0.0009124133719227042,0.05672656331372691,1058
2567,1.3736814449979786,0.16065262298709615,1.5343340679850748,"Malaga, Spain","Los Angeles, California, US",0_1_1059,0.001521152076290777,0.0026151074585415053,0.1565163634522647,1059
2362,1.3750150238961096,0.058001630018173156,1.4330166539142828,"Malaga, Spain","Los Angeles, California, US",0_1_1060,0.0003626533325236103,0.0009124133719227042,0.05672656331372691,1060
2566,1.3751725228311251,0.1581063935269562,1.5332789163580813,"Malaga, Spain","Los Angeles, California, US",0_1_1061,0.0002999786798556503,0.002517795328988428,0.15528861951811307,1061
2536,1.3754725015109808,0.14506964794399435,1.5205421494549751,"Malaga, Spain","Los Angeles, California, US",0_1_1062,0.0010250201521091462,0.002235555845465031,0.1418090719464206,1062
2412,1.3761365976454794,0.08597506061511995,1.4621116582605993,"Malaga, Spain","Los Angeles, California, US",0_1_1063,0.0009724193977702633,0.0013689081192391245,0.08363373309811091,1063
2678,1.3769884598763114,0.21555756734411613,1.5925460272204275,"Malaga, Spain","Los Angeles, California, US",0_1_1064,0.0007117970918235628,0.003528096953174346,0.21131767329911966,1064
2654,1.3771785586428855,0.20292843429380492,1.5801069929366904,"Malaga, Spain","Los Angeles, California, US",0_1_1065,0.004287399259575997,0.003147462404290302,0.19549357262993916,1065
2379,1.3814659579024615,0.05900074598037586,1.4404667038828374,"Malaga, Spain","Los Angeles, California, US",0_1_1066,0.0013617692947263116,0.0009124133719227042,0.05672656331372691,1066
2398,1.3828277271971878,0.0730892131088492,1.455916940306037,"Malaga, Spain","Los Angeles, California, US",0_1_1067,0.000798143980199395,0.0010511239869490532,0.07123994514170066,1067
2503,1.3836258711773872,0.12414586253922488,1.507771733716612,"Malaga, Spain","Los Angeles, California, US",0_1_1068,0.002821289296365048,0.0018893596142485897,0.11943521362861147,1068
2472,1.3862451996274776,0.10699096146406206,1.4932361610915397,"Malaga, Spain","Los Angeles, California, US",0_1_1069,0.003573789894743884,0.001702117963908665,0.10171505360540972,1069
2532,1.3898189895222215,0.13019575731024435,1.5200147468324658,"Malaga, Spain","Los Angeles, California, US",0_1_1070,0.0014307815142751146,0.002158612711225085,0.1266063630847446,1070
2416,1.3910347289055343,0.0729250652904081,1.4639597941959424,"Malaga, Spain","Los Angeles, California, US",0_1_1071,0.000633996161758299,0.0010511239869490532,0.07123994514170066,1071
2585,1.3916687250672926,0.15183219724140296,1.5435009223086955,"Malaga, Spain","Los Angeles, California, US",0_1_1072,0.00017812400359940028,0.002553465007218065,0.14910060823058596,1072
2394,1.3917873495057174,0.06023693543300834,1.4520242849387257,"Malaga, Spain","Los Angeles, California, US",0_1_1073,0.0025979587473587973,0.0009124133719227042,0.05672656331372691,1073
2571,1.3943722681821997,0.14138331916606295,1.5357555873482627,"Malaga, Spain","Los Angeles, California, US",0_1_1074,0.0016533488853129885,0.0022818976138719647,0.13744807266687895,1074
2447,1.39595696986964,0.08564871925407225,1.4816056891237122,"Malaga, Spain","Los Angeles, California, US",0_1_1075,0.0006460780367225638,0.0013689081192391245,0.08363373309811091,1075
2429,1.3966030479063625,0.07305660601604069,1.4696596539224032,"Malaga, Spain","Los Angeles, California, US",0_1_1076,0.0019847947467153126,0.0010380125709391892,0.07003379869838604,1076
2790,1.3985878426530778,0.2567506527062171,1.655338495359295,"Malaga, Spain","Los Angeles, California, US",0_1_1077,0.0007898473686731577,0.004128150768085033,0.2518326545694602,1077
2575,1.3991700452633358,0.1385093748980264,1.5376794201613622,"Malaga, Spain","Los Angeles, California, US",0_1_1078,0.00029306087288150096,0.002220255162548525,0.1359960588625971,1078
2597,1.3992247926091368,0.15007516345536787,1.5492999560645047,"Malaga, Spain","Los Angeles, California, US",0_1_1079,0.0013869256808078934,0.0023458543615650102,0.1463423834129955,1079
2406,1.4006117182899447,0.05819032409874647,1.4588020423886912,"Malaga, Spain","Los Angeles, California, US",0_1_1080,0.0005513474130969254,0.0009124133719227042,0.05672656331372691,1080
2704,1.4011630657030416,0.20801270483179368,1.6091757705348353,"Malaga, Spain","Los Angeles, California, US",0_1_1081,0.0002556310336794265,0.0033692674017607917,0.20438780639635473,1081
2407,1.401418696736721,0.0579100707450142,1.4593287674817352,"Malaga, Spain","Los Angeles, California, US",0_1_1082,0.0002710940593646516,0.0009124133719227042,0.05672656331372691,1082
2436,1.4015094192816853,0.07332131672782238,1.4748307360095076,"Malaga, Spain","Los Angeles, California, US",0_1_1083,0.0010302475991725846,0.0010511239869490532,0.07123994514170066,1083
2451,1.4025396668808578,0.08351152744778179,1.4860511943286396,"Malaga, Spain","Los Angeles, California, US",0_1_1084,0.0005247465354811798,0.0013689081192391245,0.08161787279306179,1084
2450,1.4028772804829588,0.08264295532916766,1.4855202358121264,"Malaga, Spain","Los Angeles, California, US",0_1_1085,0.0022839240944927397,0.0012586096031391462,0.079100421631536,1085
2415,1.4051612045774515,0.058194061504958094,1.4633552660824096,"Malaga, Spain","Los Angeles, California, US",0_1_1086,0.0005550848193085489,0.0009124133719227042,0.05672656331372691,1086
2457,1.40571628939676,0.08156431609161174,1.4872806054883718,"Malaga, Spain","Los Angeles, California, US",0_1_1087,0.001036241964127882,0.0013072656679156845,0.0792208084595683,1087
2675,1.406752531360888,0.18539864356354663,1.5921511749244346,"Malaga, Spain","Los Angeles, California, US",0_1_1088,0.0014041346547331024,0.003009959754534486,0.18098454915427997,1088
2596,1.4081123742038502,0.14098314122172195,1.5490955154255721,"Malaga, Spain","Los Angeles, California, US",0_1_1089,0.0009212643083365002,0.0022510763882102446,0.1378108005251761,1089
2535,1.408979969603838,0.11136475370314058,1.5203447233069787,"Malaga, Spain","Los Angeles, California, US",0_1_1090,0.0011950766656785294,0.001696713372088436,0.1084729636653738,1090
2584,1.4101750462695166,0.13195161405504163,1.5421266603245583,"Malaga, Spain","Los Angeles, California, US",0_1_1091,0.00035285056874534426,0.0021099566464485467,0.12948880683984834,1091
2544,1.4103508822005184,0.11324022775720421,1.5235911099577226,"Malaga, Spain","Los Angeles, California, US",0_1_1092,0.000873922008154393,0.0018254028665555446,0.11054090288249492,1092
2524,1.4109308685248594,0.10549700861901457,1.516427877143874,"Malaga, Spain","Los Angeles, California, US",0_1_1093,0.002417922835314279,0.0016048058343555878,0.10147427994934503,1093
2478,1.4133487913601737,0.08525893614968227,1.498607727509856,"Malaga, Spain","Los Angeles, California, US",0_1_1094,0.00025629493233259026,0.0013689081192391245,0.08363373309811091,1094
2474,1.4136050862925063,0.08232210963589948,1.4959271959284057,"Malaga, Spain","Los Angeles, California, US",0_1_1095,0.0017940355084156145,0.0013072656679156845,0.0792208084595683,1095
2439,1.4153991218009219,0.06035646991369403,1.475755591714616,"Malaga, Spain","Los Angeles, California, US",0_1_1096,0.0027174932280444875,0.0009124133719227042,0.05672656331372691,1096
2603,1.4181166150289664,0.13590987106734387,1.5540264860963102,"Malaga, Spain","Los Angeles, California, US",0_1_1097,0.00030768640651146484,0.0021230680624584105,0.13347911659837483,1097
2749,1.4183266871148887,0.21462125548121724,1.632947942596106,"Malaga, Spain","Los Angeles, California, US",0_1_1098,0.0004305488743761021,0.0034972757275126263,0.21069343087932987,1098
2471,1.418685917729659,0.07330828336112782,1.4919942010907867,"Malaga, Spain","Los Angeles, California, US",0_1_1099,0.0010172142324780253,0.0010511239869490532,0.07123994514170066,1099
2569,1.419703131962137,0.11486173513870956,1.5345648671008465,"Malaga, Spain","Los Angeles, California, US",0_1_1100,0.001508459111572824,0.0018254028665555446,0.11152787316058187,1100
2632,1.4212115910737098,0.14525216237982352,1.5664637534535333,"Malaga, Spain","Los Angeles, California, US",0_1_1101,0.004535221820986646,0.0022818976138719647,0.1384350429449659,1101
2572,1.4257468128946964,0.11057869281765886,1.5363255057123553,"Malaga, Spain","Los Angeles, California, US",0_1_1102,0.0002282473736581192,0.0018254028665555446,0.10852504257744583,1102
2500,1.4259225333353525,0.0806398055413351,1.5065623388766876,"Malaga, Spain","Los Angeles, California, US",0_1_1103,0.0002807743066601809,0.0012586096031391462,0.079100421631536,1103
2615,1.426125342887134,0.13268091917935276,1.5588062620664869,"Malaga, Spain","Los Angeles, California, US",0_1_1104,9.643993896912839e-05,0.002189433936886805,0.13039504530349738,1104
2580,1.4262217828261032,0.1142621244150368,1.54048390724114,"Malaga, Spain","Los Angeles, California, US",0_1_1105,0.001005513278202086,0.001681873998058497,0.11157473713877615,1105
2629,1.4272272961043053,0.1385369043553728,1.5657642004596781,"Malaga, Spain","Los Angeles, California, US",0_1_1106,0.0009756539756793359,0.002189433936886805,0.13537181644280732,1106
2461,1.4282029500799847,0.059767957933103855,1.4879709080130885,"Malaga, Spain","Los Angeles, California, US",0_1_1107,0.002128981247454309,0.0009124133719227042,0.05672656331372691,1107
2577,1.430159748272653,0.10914555464050446,1.5393053029131574,"Malaga, Spain","Los Angeles, California, US",0_1_1108,0.0002668457032335425,0.0017637604152321048,0.10711494852203923,1108
2661,1.4304265939758865,0.1539419454971349,1.5843685394730214,"Malaga, Spain","Los Angeles, California, US",0_1_1109,0.0001091482144557343,0.002473987716779807,0.15135880956589992,1109
2464,1.4304990063658134,0.058342649237462574,1.488841655603276,"Malaga, Spain","Los Angeles, California, US",0_1_1110,0.0007036725518130282,0.0009124133719227042,0.05672656331372691,1110
2633,1.4312026789176264,0.13664034222979415,1.5678430211474206,"Malaga, Spain","Los Angeles, California, US",0_1_1111,0.004540629218053427,0.002127791485563365,0.12997192152617776,1111
2626,1.4357433081356799,0.12817410948203367,1.5639174176177135,"Malaga, Spain","Los Angeles, California, US",0_1_1112,0.002205926256499069,0.001999658130348568,0.12396852509518645,1112
2510,1.4377495344955629,0.07246938294715832,1.5102189174427212,"Malaga, Spain","Los Angeles, California, US",0_1_1113,0.00017831381850852424,0.0010511239869490532,0.07123994514170066,1113
2513,1.4379278483140714,0.0733914229154291,1.5113192712295005,"Malaga, Spain","Los Angeles, California, US",0_1_1114,0.0011003537867793067,0.0010511239869490532,0.07123994514170066,1114
2546,1.4390282021008507,0.0850354382998264,1.524063640400677,"Malaga, Spain","Los Angeles, California, US",0_1_1115,3.2797082476720973e-05,0.0013689081192391245,0.08363373309811091,1115
2641,1.4390476592608799,0.13184035078240197,1.5708880100432818,"Malaga, Spain","Los Angeles, California, US",0_1_1116,0.00024158729610568308,0.0021099566464485462,0.12948880683984834,1116
2550,1.4391913550180395,0.08572279985995279,1.5249141548779923,"Malaga, Spain","Los Angeles, California, US",0_1_1117,0.0007201586426031081,0.0013689081192391245,0.08363373309811091,1117
2552,1.4397978214410079,0.08566391142269292,1.5254617328637008,"Malaga, Spain","Los Angeles, California, US",0_1_1118,0.000661270205343234,0.0013689081192391245,0.08363373309811092,1118
2554,1.440459091646351,0.08554891369724005,1.5260080053435912,"Malaga, Spain","Los Angeles, California, US",0_1_1119,0.000546272479890364,0.0013689081192391245,0.08363373309811091,1119
2673,1.4408764991957101,0.14953522523872942,1.5904117244344396,"Malaga, Spain","Los Angeles, California, US",0_1_1120,0.0003398587857426083,0.0024918225558946253,0.14670354389709248,1120
2479,1.4410063506183917,0.058130948050690634,1.4991372986690823,"Malaga, Spain","Los Angeles, California, US",0_1_1121,0.0004919713650410884,0.0009124133719227042,0.05672656331372691,1121
2480,1.4414983219834328,0.05793783421525878,1.4994361561986915,"Malaga, Spain","Los Angeles, California, US",0_1_1122,0.00029885752960923107,0.0009124133719227042,0.05672656331372691,1122
2485,1.441797179513042,0.05940744273022225,1.5012046222432642,"Malaga, Spain","Los Angeles, California, US",0_1_1123,0.001768466044572703,0.0009124133719227042,0.05672656331372691,1123
2486,1.4435656455576147,0.0580229683173874,1.501588613875002,"Malaga, Spain","Los Angeles, California, US",0_1_1124,0.00038399163173785666,0.0009124133719227042,0.05672656331372691,1124
2487,1.4439496371893525,0.057867224059307665,1.5018168612486602,"Malaga, Spain","Los Angeles, California, US",0_1_1125,0.0002282473736581192,0.0009124133719227042,0.05672656331372691,1125
2489,1.4439984317986403,0.05821328174601281,1.502211713544653,"Malaga, Spain","Los Angeles, California, US",0_1_1126,0.0005743050603632671,0.0009124133719227042,0.05672656331372691,1126
2553,1.4440192377826282,0.08179134141296651,1.5258105791955947,"Malaga, Spain","Los Angeles, California, US",0_1_1127,0.00021305231896717736,0.00127172101914901,0.0803065680748506,1127
2820,1.4442322901015954,0.22856008223825608,1.6727923723398515,"Malaga, Spain","Los Angeles, California, US",0_1_1128,0.0020715002283397954,0.0036359863425389754,0.22285259566737867,1128
2616,1.4460453799264945,0.1129583082879888,1.5590036882144833,"Malaga, Spain","Los Angeles, California, US",0_1_1129,0.0005920025389389849,0.0018254028665555446,0.11054090288249492,1129
2668,1.4466039784280942,0.14089653093397847,1.5875005093620727,"Malaga, Spain","Los Angeles, California, US",0_1_1130,0.0023483102761980845,0.002189433936886805,0.13635878672089427,1130
2560,1.4487670695753392,0.08061323807661602,1.5293803076519552,"Malaga, Spain","Los Angeles, California, US",0_1_1131,8.516394913216097e-05,0.0013072656679156847,0.07922080845956833,1131
2561,1.4487725648944005,0.08080516890555112,1.5295777337999517,"Malaga, Spain","Los Angeles, California, US",0_1_1132,0.000277094778067255,0.0013072656679156847,0.07922080845956833,1132
2504,1.4488343663290002,0.059360130339565886,1.508194496668566,"Malaga, Spain","Los Angeles, California, US",0_1_1133,0.0017211536539163408,0.0009124133719227042,0.05672656331372691,1133
2545,1.4505555199829165,0.07323301612280253,1.523788536105719,"Malaga, Spain","Los Angeles, California, US",0_1_1134,0.0009419469941527314,0.0010511239869490532,0.07123994514170066,1134
2564,1.4514554234401105,0.08132202885435635,1.5327774522944668,"Malaga, Spain","Los Angeles, California, US",0_1_1135,0.0009629976196814383,0.0012586096031391462,0.079100421631536,1135
2511,1.452418421059792,0.05799792253092573,1.5104163435907176,"Malaga, Spain","Los Angeles, California, US",0_1_1136,0.0003589458452761818,0.0009124133719227042,0.05672656331372691,1136
2775,1.4524209482272823,0.19150683405966662,1.643927782286949,"Malaga, Spain","Los Angeles, California, US",0_1_1137,0.00046475352478836385,0.0030383718534608565,0.18800370868141802,1137
2559,1.4528384891210988,0.07634439238285995,1.5291828815039588,"Malaga, Spain","Los Angeles, California, US",0_1_1138,0.0006289711308598012,0.0011483110870391677,0.07456711016496102,1138
2621,1.4533899080281716,0.1081198226204374,1.561509730648609,"Malaga, Spain","Los Angeles, California, US",0_1_1139,0.00022808396125340025,0.0017637604152321046,0.10612797824395231,1139
2518,1.4535054582426343,0.059737420542743,1.5132428787853773,"Malaga, Spain","Los Angeles, California, US",0_1_1140,0.002098443857093457,0.0009124133719227042,0.05672656331372691,1140
2582,1.4555027263094822,0.08588687964724961,1.5413896059567318,"Malaga, Spain","Los Angeles, California, US",0_1_1141,0.0008842384298999306,0.0013689081192391245,0.08363373309811091,1141
2521,1.4563869647393821,0.05879714235062017,1.5151841070900023,"Malaga, Spain","Los Angeles, California, US",0_1_1142,0.001158165664970623,0.0009124133719227042,0.05672656331372691,1142
2570,1.4575451304043527,0.07741014004244895,1.5349552704468017,"Malaga, Spain","Los Angeles, California, US",0_1_1143,0.0016947187904488015,0.0011483110870391677,0.07456711016496102,1143
2530,1.4592398491948015,0.05879837872763072,1.5180382279224323,"Malaga, Spain","Los Angeles, California, US",0_1_1144,0.0011594020419811724,0.0009124133719227042,0.05672656331372691,1144
2813,1.4603992512367827,0.20482047044210128,1.665219721678884,"Malaga, Spain","Los Angeles, California, US",0_1_1145,0.0014306400562147381,0.0032150362439892295,0.2001747941418981,1145
2538,1.4616432607365408,0.05929374101442719,1.520937001750968,"Malaga, Spain","Los Angeles, California, US",0_1_1146,0.001654764328777647,0.0009124133719227042,0.05672656331372691,1146
2540,1.4631964128540729,0.05873286418779555,1.5219292770418684,"Malaga, Spain","Los Angeles, California, US",0_1_1147,0.001093887502146007,0.0009124133719227042,0.05672656331372691,1147
2639,1.4642589745523933,0.10591158308570736,1.5701705576381007,"Malaga, Spain","Los Angeles, California, US",0_1_1148,0.0026634544091981294,0.0016534618991321261,0.10159466677737738,1148
2842,1.4668280434120655,0.21572381024532383,1.6825518536573894,"Malaga, Spain","Los Angeles, California, US",0_1_1149,0.0014134141715309578,0.0034972757275126263,0.21081312034628158,1149
2555,1.4681943376692057,0.05904180982169094,1.5272361474908966,"Malaga, Spain","Los Angeles, California, US",0_1_1150,0.0014028331360413926,0.0009124133719227042,0.05672656331372691,1150
2608,1.469597170805247,0.08546689388942097,1.555064064694668,"Malaga, Spain","Los Angeles, California, US",0_1_1151,0.00046425267207128584,0.0013689081192391245,0.08363373309811097,1151
2556,1.4700614234773184,0.05819545042481078,1.5282568739021292,"Malaga, Spain","Los Angeles, California, US",0_1_1152,0.000556473739161234,0.0009124133719227042,0.05672656331372691,1152
2557,1.4706178972164796,0.05813931076582457,1.5287572079823042,"Malaga, Spain","Los Angeles, California, US",0_1_1153,0.0005003340801750245,0.0009124133719227042,0.05672656331372691,1153
2558,1.4711182312966546,0.057867224059307665,1.5289854553559623,"Malaga, Spain","Los Angeles, California, US",0_1_1154,0.0002282473736581192,0.0009124133719227042,0.05672656331372691,1154
2695,1.4713428946442155,0.13222367293153336,1.603566567575749,"Malaga, Spain","Los Angeles, California, US",0_1_1155,0.0009999903507473817,0.002220255162548525,0.1290034274182381,1155
2648,1.4722004278573413,0.10649863827187578,1.578699066129217,"Malaga, Spain","Los Angeles, California, US",0_1_1156,0.000622759917740856,0.0017637604152321046,0.10411211793890318,1156
2643,1.4728231877750821,0.09992401491967251,1.5727472026947547,"Malaga, Spain","Los Angeles, California, US",0_1_1157,0.0002692812593225735,0.0015076187342654734,0.09814711492608467,1157
2748,1.4730924690344047,0.15938666363345178,1.6324791326678565,"Malaga, Spain","Los Angeles, California, US",0_1_1158,0.0009102563680978282,0.002584286232879785,0.15589212103247493,1158
2620,1.4739059271406183,0.08740637735999424,1.5613123045006125,"Malaga, Spain","Los Angeles, California, US",0_1_1159,0.0024037361426445525,0.0013689081192391245,0.08363373309811097,1159
2604,1.4762694177777707,0.07797714243130693,1.5542465602090776,"Malaga, Spain","Los Angeles, California, US",0_1_1160,0.002261721179306786,0.0011483110870391677,0.07456711016496102,1160
2617,1.4785311389570774,0.08075632150114198,1.5592874604582194,"Malaga, Spain","Los Angeles, California, US",0_1_1161,0.0002282473736581192,0.0013072656679156847,0.07922080845956833,1161
2574,1.4786950333922675,0.058504930531834365,1.5371999639241019,"Malaga, Spain","Los Angeles, California, US",0_1_1162,0.0008659538461848193,0.0009124133719227042,0.05672656331372691,1162
2624,1.4795609872384523,0.0823657372842399,1.5619267245226922,"Malaga, Spain","Los Angeles, California, US",0_1_1163,0.002006706049564988,0.0012586096031391462,0.079100421631536,1163
2579,1.4815676932880173,0.05793503577313652,1.5395027290611538,"Malaga, Spain","Los Angeles, California, US",0_1_1164,0.0002960590874869773,0.0009124133719227042,0.05672656331372691,1164
2581,1.4817352890667215,0.0590351596416816,1.540770448708403,"Malaga, Spain","Los Angeles, California, US",0_1_1165,0.0013961829560320549,0.0009124133719227042,0.05672656331372691,1165
2679,1.4831314720227535,0.109739607017453,1.5928710790402065,"Malaga, Spain","Los Angeles, California, US",0_1_1166,0.000860898080182082,0.0017637604152321046,0.10711494852203925,1166
2640,1.4839923701029356,0.08637561368316149,1.570367983786097,"Malaga, Spain","Los Angeles, California, US",0_1_1167,0.0003860021877248876,0.0013689081192391245,0.08462070337619784,1167
2588,1.4842701245728864,0.06042384790390809,1.5446939724767945,"Malaga, Spain","Los Angeles, California, US",0_1_1168,0.0027848712182585444,0.0009124133719227042,0.05672656331372691,1168
2731,1.486981580976567,0.13778364041808788,1.6247652213946548,"Malaga, Spain","Los Angeles, California, US",0_1_1169,0.0017360462939994825,0.002127791485563365,0.13391980263852554,1169
2647,1.4887176272705664,0.08969796084146431,1.5784155881120308,"Malaga, Spain","Los Angeles, California, US",0_1_1170,0.0003806621129793797,0.0013225663508321913,0.08799473237765248,1170
2814,1.4888804736595165,0.17669437420402634,1.6655748478635428,"Malaga, Spain","Los Angeles, California, US",0_1_1171,0.000473429004957282,0.002851005173657969,0.17336994002541187,1171
2682,1.4893539026644738,0.10374542374939089,1.5930993264138646,"Malaga, Spain","Los Angeles, California, US",0_1_1172,0.0006663379656905999,0.0016048058343555878,0.10147427994934503,1172
2634,1.4900009940429526,0.07817143830207374,1.5681724323450263,"Malaga, Spain","Los Angeles, California, US",0_1_1173,0.002456017050073589,0.0011483110870391677,0.07456711016496102,1173
2674,1.4924570110930262,0.09922573857995642,1.5916827496729826,"Malaga, Spain","Los Angeles, California, US",0_1_1174,0.0006212198861219598,0.001543163383032148,0.09706135531080243,1174
2605,1.4930782309791482,0.06136575537792588,1.554443986357074,"Malaga, Spain","Los Angeles, California, US",0_1_1175,0.0037267786922763335,0.0009124133719227042,0.05672656331372691,1175
2795,1.496764227215164,0.16110410767619143,1.6578683348913554,"Malaga, Spain","Los Angeles, California, US",0_1_1176,0.0011547093801080877,0.002566451393764967,0.15738294690231927,1176
2611,1.4977381051717988,0.058048055482780914,1.5557861606545798,"Malaga, Spain","Los Angeles, California, US",0_1_1177,0.0004090787971313681,0.0009124133719227042,0.05672656331372691,1177
2612,1.4980493013341754,0.05796510669406252,1.5560144080282379,"Malaga, Spain","Los Angeles, California, US",0_1_1178,0.00032613000841297257,0.0009124133719227042,0.05672656331372691,1178
2658,1.4983053559275539,0.08546756892837704,1.583772924855931,"Malaga, Spain","Los Angeles, California, US",0_1_1179,0.000464927711027352,0.0013689081192391245,0.08363373309811097,1179
2652,1.498414290067374,0.08114488005142118,1.5795591701187952,"Malaga, Spain","Los Angeles, California, US",0_1_1180,0.0006168059239373136,0.0013072656679156847,0.0792208084595683,1180
2701,1.498675563759061,0.10928805139296349,1.6079636151520245,"Malaga, Spain","Los Angeles, California, US",0_1_1181,0.0015653556265884383,0.001715104350455566,0.10600759141591998,1181
2618,1.5002409193856494,0.06087395896696668,1.561114878352616,"Malaga, Spain","Los Angeles, California, US",0_1_1182,0.0032349822813171336,0.0009124133719227042,0.05672656331372691,1182
2696,1.5034759016669665,0.10112867305376305,1.6046045747207296,"Malaga, Spain","Los Angeles, California, US",0_1_1183,0.001473939393413115,0.0015076187342654734,0.09814711492608467,1183
2855,1.5049498410603797,0.18315897806033865,1.6881088191207183,"Malaga, Spain","Los Angeles, California, US",0_1_1184,0.0006855590841121639,0.002899661238434508,0.17957375773779274,1184
2631,1.5055518056848456,0.06040982092282898,1.5659616266076746,"Malaga, Spain","Los Angeles, California, US",0_1_1185,0.0027708442371794373,0.0009124133719227042,0.05672656331372691,1185
2973,1.5082201142110714,0.2433991776393989,1.7516192918504703,"Malaga, Spain","Los Angeles, California, US",0_1_1186,0.00056784933901044,0.003922949249167327,0.23890837905122264,1186
2638,1.508776086992869,0.061197044497235176,1.5699731314901042,"Malaga, Spain","Los Angeles, California, US",0_1_1187,0.00355806781158563,0.0009124133719227042,0.05672656331372691,1187
2689,1.5123341548044547,0.08802369907681196,1.6003578538812666,"Malaga, Spain","Los Angeles, California, US",0_1_1188,0.0021307524716773774,0.0012253792507420768,0.08466756735439214,1188
2692,1.514464907276132,0.08729086319182788,1.60175577046796,"Malaga, Spain","Los Angeles, California, US",0_1_1189,0.001956315341842707,0.0013380868935774046,0.08399646095640804,1189
2650,1.5160904082046083,0.06283690529826691,1.5789273135028752,"Malaga, Spain","Los Angeles, California, US",0_1_1190,0.005197928612617364,0.0009124133719227042,0.05672656331372691,1190
2694,1.521094554480328,0.08171642234891818,1.6028109768292462,"Malaga, Spain","Los Angeles, California, US",0_1_1191,0.001188348221434321,0.0013072656679156845,0.0792208084595683,1191
2700,1.5222829027017624,0.08538518091462466,1.607668083616387,"Malaga, Spain","Los Angeles, California, US",0_1_1192,0.00038253969727497505,0.0013689081192391245,0.08363373309811091,1192
2755,1.522656196190935,0.11396382065812483,1.6366200168490599,"Malaga, Spain","Los Angeles, California, US",0_1_1193,0.0006105446309880858,0.0018254028665555446,0.11152787316058184,1193
2656,1.5231894318270407,0.05851647332369736,1.581705905150738,"Malaga, Spain","Los Angeles, California, US",0_1_1194,0.0008774966380478144,0.0009124133719227042,0.05672656331372691,1194
2657,1.5240669284650885,0.058153160017576866,1.5822200884826654,"Malaga, Spain","Los Angeles, California, US",0_1_1195,0.0005141833319273204,0.0009124133719227042,0.05672656331372691,1195
2830,1.5245534115936177,0.1529536038081376,1.6775070154017553,"Malaga, Spain","Los Angeles, California, US",0_1_1196,0.001637616355951943,0.002456152877664988,0.1488598345745213,1196
2659,1.5260283929890193,0.05814272033600565,1.584171113325025,"Malaga, Spain","Los Angeles, California, US",0_1_1197,0.0005037436503561032,0.0009124133719227042,0.05672656331372691,1197
2662,1.5265321366393754,0.058033828981642444,1.5845659656210178,"Malaga, Spain","Los Angeles, California, US",0_1_1198,0.00039485229599289795,0.0009124133719227042,0.05672656331372691,1198
