,Creation Time,Latency,Arrival Time,Source,Destination,Block ID,QueueTime,TxTime,PropTime,Block Index
3312,0.94634014080069,0.04584229165935583,0.9921824324600458,"Malaga, Spain",Mauritius,0_10_1810,0.0004158585597805464,0.0006166160134855731,0.04480981708608953,1810
3314,0.9463944759006641,0.045933716202180674,0.9923281921028447,"Malaga, Spain",Mauritius,0_10_1811,0.0005072831026053937,0.0006166160134855731,0.04480981708608953,1811
3315,0.9464707976674481,0.04600315407819555,0.9924739517456437,"Malaga, Spain",Mauritius,0_10_1812,0.0005767209786202709,0.0006166160134855731,0.04480981708608953,1812
3307,0.9465617199258671,0.04433869784416955,0.9909004177700367,"Malaga, Spain",Mauritius,0_10_1813,0.00037264248504298436,0.0005899104419960198,0.04337614491713045,1813
3324,0.9468704049079768,0.048753777480865845,0.9956241823888426,"Malaga, Spain",Mauritius,0_10_1814,0.0008762146717983255,0.0006433215849751263,0.04723424122409206,1814
3319,0.9477466195797751,0.04668758192190514,0.9944342015016803,"Malaga, Spain",Mauritius,0_10_1815,0.0012611488223298606,0.0006166160134855731,0.04480981708608953,1815
3325,0.949007768402105,0.04691358992287109,0.9959213583249761,"Malaga, Spain",Mauritius,0_10_1816,2.677908284709485e-05,0.0006433215849751264,0.04624348925504863,1816
3321,0.9490345474849521,0.045595683067144344,0.9946302305520964,"Malaga, Spain",Mauritius,0_10_1817,0.00016924996756906285,0.0006166160134855731,0.04480981708608953,1817
3330,0.9492263190469995,0.047519724307751754,0.9967460433547513,"Malaga, Spain",Mauritius,0_10_1819,0.002093291208176473,0.0006166160134855731,0.04480981708608953,1819
885,0.0,0.3872706164607281,0.3872706164607281,Mauritius,"Malaga, Spain",10_0_0,0.0007753417608439502,0.005232630875814902,0.381262643824069,0
948,0.0007753417608439502,0.3979569625831251,0.398732304343969,Mauritius,"Malaga, Spain",10_0_1,0.00034596176554935307,0.005383190559128077,0.39222781025844744,1
283,0.0010829241298349287,0.2780146423090113,0.2790975664388462,Mauritius,"Malaga, Spain",10_0_2,0.000369582014378228,0.003811892905371194,0.273833167389262,2
70,0.001413561720883911,0.1984732597599781,0.199886821480862,Mauritius,"Malaga, Spain",10_0_3,0.000139185362240042,0.002731147020550966,0.1956029273771871,3
1133,0.001552747083123953,0.4298293933050005,0.43138214038812445,Mauritius,"Malaga, Spain",10_0_4,0.0012807686685035135,0.005789121670086945,0.42275950296640985,4
712,0.0028335157516274664,0.35661795571286475,0.35945147146449224,Mauritius,"Malaga, Spain",10_0_5,9.205391036656461e-05,0.0050365957338438135,0.35148930606865436,5
0,0.002925569661994031,0.06558565456767299,0.06851122422966702,Mauritius,"Malaga, Spain",10_0_6,0.00014575964279890012,0.0009031494831660118,0.06453674544170808,6
163,0.0030599165010736537,0.24204920345924885,0.2451091199603225,Mauritius,"Malaga, Spain",10_0_7,0.0009816588159592553,0.0032811965495334414,0.23778634809375626,7
249,0.004041575317032909,0.26691314226240853,0.27095471757944145,Mauritius,"Malaga, Spain",10_0_8,0.00022883028147242367,0.003737446925081613,0.2629468650558544,8
1044,0.004270405598505333,0.4109475397702635,0.4152179453687688,Mauritius,"Malaga, Spain",10_0_9,0.0008816309735970671,0.0054461478881558945,0.4046197609085102,9
661,0.0049876804848121925,0.3470013630767761,0.3519890435615883,Mauritius,"Malaga, Spain",10_0_10,0.0014562171034346863,0.004701762465373032,0.3408433835079684,10
461,0.006259880875965913,0.31038792100956236,0.31664780188552827,Mauritius,"Malaga, Spain",10_0_11,0.000174664850098683,0.004215897274782516,0.3059973588846811,11
489,0.00628412336743119,0.316075625605353,0.3223597489727842,Mauritius,"Malaga, Spain",10_0_12,0.0004846861546214682,0.004347741986806779,0.3112431974639247,12
337,0.0063973859419604,0.2852966049496488,0.2916939908916092,Mauritius,"Malaga, Spain",10_0_13,6.905114522924236e-05,0.0038132210662055227,0.28141433273821403,13
1520,0.006460384086323218,0.5166220709121584,0.5230824549984816,Mauritius,"Malaga, Spain",10_0_14,0.00033264532731981915,0.007171037880636243,0.5091183877042021,14
227,0.006793029413643037,0.2571687146088215,0.26396174402246453,Mauritius,"Malaga, Spain",10_0_15,0.0019274895768620712,0.0034033520789381786,0.25183787295302124,15
1493,0.008720518990505109,0.505337236859042,0.514057755849547,Mauritius,"Malaga, Spain",10_0_16,0.0011915109648801894,0.006840856258300851,0.4973048696358605,16
568,0.00981559295818311,0.3252753431647965,0.33509093612297963,Mauritius,"Malaga, Spain",10_0_17,0.002759253380687913,0.004327429173563045,0.3181886606105454,17
1568,0.01255233556957914,0.523207825245923,0.5357601608155022,Mauritius,"Malaga, Spain",10_0_18,0.00031172091847725403,0.0071767067121966625,0.5157193976152489,18
32,0.01276385628057992,0.15260662330886035,0.16537047958944026,Mauritius,"Malaga, Spain",10_0_19,0.00020651143854012732,0.0021053939216556126,0.1502947179486646,19
446,0.012970367719120047,0.30178168853028686,0.3147520562494069,Mauritius,"Malaga, Spain",10_0_20,8.476494761101155e-05,0.0041810870146543775,0.2975158365680214,20
665,0.013055132666731058,0.33912993994527346,0.35218507261200455,Mauritius,"Malaga, Spain",10_0_21,0.00014691595871214186,0.004604070013062404,0.3343789539734988,21
1,0.013067033634478106,0.0669320544892556,0.0799990881237337,Mauritius,"Malaga, Spain",10_0_22,0.0006911680505693064,0.0008931584125702872,0.065347728026116,22
201,0.013758201685047412,0.24229416111607469,0.2560523628011221,Mauritius,"Malaga, Spain",10_0_23,0.00014575964279889622,0.003287919979831546,0.23886048149344424,23
1299,0.013791572846935728,0.4513444910546737,0.46513606390160944,Mauritius,"Malaga, Spain",10_0_24,0.0005833924641325573,0.006111314027660337,0.44464978456288073,24
132,0.01431100808598694,0.21921481446408236,0.23352582255006932,Mauritius,"Malaga, Spain",10_0_25,0.0007321620314763352,0.003033512355466789,0.2154491400771393,25
377,0.015043170117463275,0.2839346756071424,0.2989778457246057,Mauritius,"Malaga, Spain",10_0_26,0.0003254055139482667,0.0037523127464499633,0.27985695734674415,26
87,0.015368575631411542,0.19417900171958588,0.2095475773509974,Mauritius,"Malaga, Spain",10_0_27,3.118362938136186e-05,0.0027435286287066213,0.19140428946149796,27
101,0.015399759260792904,0.20254474931933955,0.21794450858013245,Mauritius,"Malaga, Spain",10_0_28,0.0004671355144101226,0.002720070849494204,0.19935754295543523,28
889,0.015866894775203026,0.37191260866762504,0.3877795034428281,Mauritius,"Malaga, Spain",10_0_29,0.0005997121337262927,0.005019896459534002,0.3662930000743645,29
21,0.016307090901753207,0.13836809733777683,0.15467518823953003,Mauritius,"Malaga, Spain",10_0_30,0.0005374713246008925,0.0019203252473965272,0.1359103007657794,30
455,0.0168445622263541,0.2991807383312376,0.3160253005575917,Mauritius,"Malaga, Spain",10_0_31,0.001453142455818724,0.004027121888165127,0.29370047398725363,31
458,0.018266813249758686,0.2980742353582475,0.3163410486080062,Mauritius,"Malaga, Spain",10_0_32,0.0004018283251775792,0.003996449256965328,0.2936759577761045,32
334,0.0185753136575076,0.2724861744383802,0.2910614880958878,Mauritius,"Malaga, Spain",10_0_33,0.0016724498735436535,0.0036287386678641904,0.26718498589697215,33
491,0.020172267611936558,0.3023773703312838,0.3225496379432204,Mauritius,"Malaga, Spain",10_0_34,0.0015100884470651242,0.003992549217019573,0.29687473266719905,34
577,0.021479509496353775,0.31567516910029675,0.33715467859665055,Mauritius,"Malaga, Spain",10_0_35,0.00029175772307890244,0.004296345496505949,0.31108706588071167,35
899,0.02174062275950661,0.36787868142476315,0.38961930418426977,Mauritius,"Malaga, Spain",10_0_36,0.0004144837741729551,0.005059161260036841,0.3624050363905532,36
1057,0.02208065381382389,0.39511448019188233,0.41719513400570624,Mauritius,"Malaga, Spain",10_0_37,0.002100728685409725,0.005228302603074484,0.38778544890339767,37
510,0.024117915069019988,0.3009403408957056,0.3250582559647256,Mauritius,"Malaga, Spain",10_0_38,0.0004235995853254619,0.003993158232561809,0.29652358307781823,38
63,0.02448161882196531,0.17240365617392783,0.19688527499589314,Mauritius,"Malaga, Spain",10_0_39,0.0005255701867978441,0.002305465339274144,0.1695726206478559,39
1630,0.025007189008763153,0.5262386048499582,0.5512457938587214,Mauritius,"Malaga, Spain",10_0_40,0.000319160974956878,0.0071613023722526745,0.5187581415027481,40
419,0.02532634998372003,0.28256114159033574,0.30788749157405576,Mauritius,"Malaga, Spain",10_0_41,0.00016959109347714982,0.0038168247932586067,0.2785747257036,41
35,0.025490976835733863,0.1427464735431722,0.16823745037890606,Mauritius,"Malaga, Spain",10_0_42,0.0014739658514607915,0.0019470308188860805,0.13932547687282532,42
271,0.026913086797817648,0.2498363774075633,0.27674946420538094,Mauritius,"Malaga, Spain",10_0_43,0.0013211456221461047,0.0034721925290329895,0.24504303925638418,43
579,0.028234232419963753,0.309244758009851,0.3374789904298148,Mauritius,"Malaga, Spain",10_0_44,0.0005942074233196669,0.004231662790543943,0.3044188877959873,44
168,0.02882843984328342,0.21823832721306125,0.24706676705634467,Mauritius,"Malaga, Spain",10_0_45,0.0007144616332633753,0.002941954187714962,0.21458191139208285,45
133,0.029542901476546795,0.2041868608967666,0.2337297623733134,Mauritius,"Malaga, Spain",10_0_46,0.0036043169968228463,0.002761894061976804,0.19782064983796704,46
727,0.03314721847336964,0.32910113149144987,0.3622483499648195,Mauritius,"Malaga, Spain",10_0_47,0.0015604309617060913,0.0043481594012898025,0.32319254112845375,47
119,0.03470764943507573,0.1911692810755477,0.22587693051062344,Mauritius,"Malaga, Spain",10_0_48,0.0004709956307645882,0.0026459817260292423,0.18805230371875392,48
516,0.03517864506584032,0.2912897128074573,0.32646835787329764,Mauritius,"Malaga, Spain",10_0_49,0.0004897429738886655,0.0039572530381587175,0.28684271679540985,49
1245,0.035668388039728986,0.41868703125481915,0.45435541929454815,Mauritius,"Malaga, Spain",10_0_50,8.425512520730122e-05,0.005717749016192798,0.41288502711341857,50
1040,0.03574907106611694,0.37922587390689233,0.41497494497300924,Mauritius,"Malaga, Spain",10_0_51,0.00036822856573361096,0.005262189468491526,0.3735954558726672,51
875,0.035948285666693995,0.3493853889225843,0.3853336745892783,Mauritius,"Malaga, Spain",10_0_52,0.0005363011982026725,0.0048386139459698,0.34401047377841176,52
1034,0.03648458686489667,0.3771103555090104,0.41359494237390704,Mauritius,"Malaga, Spain",10_0_53,0.002237012936396998,0.005172295632326099,0.36970104694028744,53
1047,0.03861028271833053,0.3768345016897573,0.41544478440808785,Mauritius,"Malaga, Spain",10_0_54,0.00046503567640069493,0.0051729803086291125,0.37119648570472724,54
79,0.03890894574545207,0.16672841724939305,0.2056373629948451,Mauritius,"Malaga, Spain",10_0_55,0.0008366336546090716,0.0022856777767394166,0.16360610581804458,55
304,0.03974557940006114,0.24382598939405725,0.2835715687941184,Mauritius,"Malaga, Spain",10_0_56,0.000494412472996919,0.0032806672035465643,0.24005090971751378,56
393,0.04023999187305806,0.2627147628219111,0.30295475469496913,Mauritius,"Malaga, Spain",10_0_57,0.0007595865973200749,0.003527125665678972,0.25842805055891216,57
358,0.040999578470378134,0.2548915972037314,0.2958911756741095,Mauritius,"Malaga, Spain",10_0_58,0.0005108977206715604,0.003428603100009696,0.25095209638305016,58
352,0.041510476191049694,0.252366670601387,0.2938771467924367,Mauritius,"Malaga, Spain",10_0_59,0.00013829945608512945,0.0033947708813972318,0.24883360026390455,59
539,0.041648775647134824,0.28920708310724974,0.33085585875438456,Mauritius,"Malaga, Spain",10_0_60,0.00018633727732753763,0.003937433826242875,0.28508331200367926,60
14,0.04182572841445538,0.09871258946988094,0.14053831788433632,Mauritius,"Malaga, Spain",10_0_61,0.0008287538781949697,0.0013440101064990306,0.09653982548518696,61
128,0.04265448229265035,0.1881941174850219,0.23084859977767225,Mauritius,"Malaga, Spain",10_0_62,0.0005902620809366405,0.0025281999611799187,0.18507565544290544,62
4,0.04318435338142359,0.06181931185724555,0.10500366523866914,Mauritius,"Malaga, Spain",10_0_63,0.0011417209280376941,0.0008076592479844331,0.05986993168122342,63
952,0.04432607430946128,0.354991948788966,0.3993180230984273,Mauritius,"Malaga, Spain",10_0_64,0.00016688080561261948,0.0047377054086832765,0.3500873625746699,64
45,0.0444929551150739,0.141493398012501,0.1859863531275749,Mauritius,"Malaga, Spain",10_0_65,0.0004965712648010226,0.0019140417766729564,0.13908278497102713,65
202,0.04490721929317265,0.21155435160725927,0.2564615709004319,Mauritius,"Malaga, Spain",10_0_66,0.0010746495000997919,0.002863773857392356,0.20761592824976727,66
950,0.04598186879327244,0.3529624395925743,0.3989443083858467,Mauritius,"Malaga, Spain",10_0_67,0.000578179108078801,0.004842688235909741,0.3475415722485854,67
338,0.046493825528019984,0.24523097535249197,0.29172480088051195,Mauritius,"Malaga, Spain",10_0_68,0.0005522886728266466,0.00329546050176708,0.24138322617789815,68
53,0.04702135547080681,0.14450259376077493,0.19152394923158172,Mauritius,"Malaga, Spain",10_0_69,0.0003093305881663108,0.0020004419618651873,0.14219282121074345,69
1393,0.04731239254308254,0.44315591992843645,0.490468312471519,Mauritius,"Malaga, Spain",10_0_70,0.0007731914806223747,0.006154310313308968,0.4362284181345051,70
427,0.04779959099524547,0.2619267696056187,0.3097263606008642,Mauritius,"Malaga, Spain",10_0_71,0.0008323480190282131,0.0035003367385871517,0.2575940848480032,71
787,0.048631939014273685,0.3223686401429904,0.3710005791572641,Mauritius,"Malaga, Spain",10_0_72,0.00019016094957995805,0.0043526535542651795,0.3178258256391451,72
151,0.048819229136502024,0.1925462606116569,0.2413654897481589,Mauritius,"Malaga, Spain",10_0_73,8.435782804736003e-05,0.0026025145023892515,0.18985938828122037,73
58,0.048860996963137074,0.1452301673639019,0.194091164327039,Mauritius,"Malaga, Spain",10_0_74,0.0003698442773405336,0.0019478658664275797,0.14291245722013385,74
642,0.04914224012613702,0.29969732571272945,0.34883956583886644,Mauritius,"Malaga, Spain",10_0_75,0.0006072684644437831,0.004102714937967234,0.29498734231031837,75
306,0.049746806720500705,0.23412723127898663,0.28387403799948735,Mauritius,"Malaga, Spain",10_0_76,4.189926689346368e-05,0.003069106244722976,0.23101622576737024,76
1064,0.04978870598739417,0.3691494070364503,0.4189381130238445,Mauritius,"Malaga, Spain",10_0_77,0.00037921424128967846,0.005011217600822744,0.3637589751943377,77
543,0.04997219624473705,0.28118571651022994,0.331157912754967,Mauritius,"Malaga, Spain",10_0_78,0.0010175518563375618,0.0038163699208087682,0.27635179473308363,78
1152,0.050966226547102325,0.38459981386030384,0.43556604040740615,Mauritius,"Malaga, Spain",10_0_79,0.001662847141415437,0.005264378935802652,0.3776725877830856,79
602,0.05254092232881263,0.2891093805227578,0.34165030285157044,Mauritius,"Malaga, Spain",10_0_80,0.0016212090396019382,0.003927082465627978,0.2835610890175279,80
566,0.05399163468550948,0.2809056271170091,0.3348972618025186,Mauritius,"Malaga, Spain",10_0_81,0.00023639290014503683,0.0039139386638359945,0.27675529555302814,81
718,0.054000184398452285,0.30657417121318176,0.36057435561163403,Mauritius,"Malaga, Spain",10_0_82,0.0001625051006714437,0.004250840983907814,0.3021608251286025,82
902,0.05416268949912373,0.33606142191974464,0.39022411141886837,Mauritius,"Malaga, Spain",10_0_83,0.0018111333137352179,0.004444842538130575,0.3298054460678786,83
24,0.055973822812858946,0.1031569453409939,0.15913076815385285,Mauritius,"Malaga, Spain",10_0_84,0.0004949790215996383,0.0014323732537818985,0.1012295930656124,84
31,0.056468801834458585,0.10866200752383388,0.16513080935829247,Mauritius,"Malaga, Spain",10_0_85,0.0007340876070350416,0.0015128936258511653,0.10641502629094766,85
955,0.05709315915021951,0.34296205466425456,0.40005521381447406,Mauritius,"Malaga, Spain",10_0_86,0.0003008011847856623,0.0046612498264284145,0.3380000036530403,86
492,0.05739396033500517,0.2651864875971179,0.32258044793212304,Mauritius,"Malaga, Spain",10_0_87,0.0005871944537090973,0.0035909087476873546,0.26100838439572127,87
152,0.057798944604788516,0.18373875493205574,0.24153769953684426,Mauritius,"Malaga, Spain",10_0_88,0.000635073966751297,0.0025084123986451913,0.1805952685666593,88
895,0.058284248408166976,0.3309980424644139,0.38928229087258087,Mauritius,"Malaga, Spain",10_0_89,0.0015836366704471833,0.004311873500952524,0.32510253229301395,89
755,0.059811667941265724,0.3059077879536316,0.36571945589489735,Mauritius,"Malaga, Spain",10_0_90,0.0002895619551458589,0.004220497600082584,0.30139772839840334,90
235,0.05992796193143587,0.20707911869073317,0.26700708062216905,Mauritius,"Malaga, Spain",10_0_91,9.801452520812048e-05,0.002816952112633265,0.2041641520528918,91
102,0.06001014494634962,0.15815660324511538,0.218166748191465,Mauritius,"Malaga, Spain",10_0_92,0.00016757416740532938,0.002169765440791855,0.15581926363691823,92
753,0.06009845297860509,0.30528422446541625,0.36538267744402136,Mauritius,"Malaga, Spain",10_0_93,0.0005220941392190953,0.00416878992295599,0.30059334040324115,93
537,0.06052718341532116,0.2702306608138553,0.3307578442291764,Mauritius,"Malaga, Spain",10_0_94,2.196291893293706e-05,0.0037945370523254003,0.266414160842597,94
205,0.060540424903763115,0.19652277168526142,0.25706319658902455,Mauritius,"Malaga, Spain",10_0_95,0.0017987735803362964,0.00268401934829543,0.19203997875662976,95
1406,0.06233919848409941,0.4303151286945645,0.4926543271786639,Mauritius,"Malaga, Spain",10_0_96,0.0003723019505321723,0.005845031875919462,0.4240977948681126,96
272,0.06258477770714845,0.21423670864434619,0.2768214863514946,Mauritius,"Malaga, Spain",10_0_97,0.0004592646541315415,0.002948833062403676,0.21082861092781086,97
